  t1l[MeV]   th1l[deg]   ph1l[deg] t2l[MeV]   th2l[deg]   ph2l[deg] pbl[MeV/c] thbl[deg]   phbl[deg] pr[MeV/c] isol
  251.0000    32.5000     0.0000   119.6599    11.5000   180.0000   332.2294   117.2837   180.0000  -332.2294   1
  251.0000    32.5000     0.0000   119.7897    12.0000   180.0000   328.1962   117.5304   180.0000  -328.1962   1
  251.0000    32.5000     0.0000   119.9182    12.5000   180.0000   324.1537   117.7768   180.0000  -324.1537   1
  251.0000    32.5000     0.0000   120.0454    13.0000   180.0000   320.1018   118.0226   180.0000  -320.1018   1
  251.0000    32.5000     0.0000   120.1713    13.5000   180.0000   316.0408   118.2679   180.0000  -316.0408   1
  251.0000    32.5000     0.0000   120.2959    14.0000   180.0000   311.9708   118.5126   180.0000  -311.9708   1
  251.0000    32.5000     0.0000   120.4191    14.5000   180.0000   307.8918   118.7568   180.0000  -307.8918   1
  251.0000    32.5000     0.0000   120.5409    15.0000   180.0000   303.8039   119.0004   180.0000  -303.8039   1
  251.0000    32.5000     0.0000   120.6614    15.5000   180.0000   299.7073   119.2434   180.0000  -299.7073   1
  251.0000    32.5000     0.0000   120.7805    16.0000   180.0000   295.6021   119.4856   180.0000  -295.6021   1
  251.0000    32.5000     0.0000   120.8982    16.5000   180.0000   291.4883   119.7272   180.0000  -291.4883   1
  251.0000    32.5000     0.0000   121.0145    17.0000   180.0000   287.3662   119.9680   180.0000  -287.3662   1
  251.0000    32.5000     0.0000   121.1294    17.5000   180.0000   283.2357   120.2080   180.0000  -283.2357   1
  251.0000    32.5000     0.0000   121.2428    18.0000   180.0000   279.0971   120.4472   180.0000  -279.0971   1
  251.0000    32.5000     0.0000   121.3548    18.5000   180.0000   274.9504   120.6855   180.0000  -274.9504   1
  251.0000    32.5000     0.0000   121.4653    19.0000   180.0000   270.7958   120.9228   180.0000  -270.7958   1
  251.0000    32.5000     0.0000   121.5743    19.5000   180.0000   266.6333   121.1592   180.0000  -266.6333   1
  251.0000    32.5000     0.0000   121.6819    20.0000   180.0000   262.4631   121.3945   180.0000  -262.4631   1
  251.0000    32.5000     0.0000   121.7879    20.5000   180.0000   258.2853   121.6287   180.0000  -258.2853   1
  251.0000    32.5000     0.0000   121.8925    21.0000   180.0000   254.1001   121.8617   180.0000  -254.1001   1
  251.0000    32.5000     0.0000   121.9954    21.5000   180.0000   249.9075   122.0935   180.0000  -249.9075   1
  251.0000    32.5000     0.0000   122.0969    22.0000   180.0000   245.7076   122.3240   180.0000  -245.7076   1
  251.0000    32.5000     0.0000   122.1968    22.5000   180.0000   241.5006   122.5531   180.0000  -241.5006   1
  251.0000    32.5000     0.0000   122.2952    23.0000   180.0000   237.2867   122.7807   180.0000  -237.2867   1
  251.0000    32.5000     0.0000   122.3919    23.5000   180.0000   233.0659   123.0067   180.0000  -233.0659   1
  251.0000    32.5000     0.0000   122.4871    24.0000   180.0000   228.8383   123.2311   180.0000  -228.8383   1
  251.0000    32.5000     0.0000   122.5807    24.5000   180.0000   224.6041   123.4537   180.0000  -224.6041   1
  251.0000    32.5000     0.0000   122.6727    25.0000   180.0000   220.3635   123.6744   180.0000  -220.3635   1
  251.0000    32.5000     0.0000   122.7630    25.5000   180.0000   216.1165   123.8931   180.0000  -216.1165   1
  251.0000    32.5000     0.0000   122.8518    26.0000   180.0000   211.8632   124.1096   180.0000  -211.8632   1
  251.0000    32.5000     0.0000   122.9389    26.5000   180.0000   207.6039   124.3239   180.0000  -207.6039   1
  251.0000    32.5000     0.0000   123.0243    27.0000   180.0000   203.3387   124.5358   180.0000  -203.3387   1
  251.0000    32.5000     0.0000   123.1081    27.5000   180.0000   199.0676   124.7450   180.0000  -199.0676   1
  251.0000    32.5000     0.0000   123.1902    28.0000   180.0000   194.7909   124.9514   180.0000  -194.7909   1
  251.0000    32.5000     0.0000   123.2706    28.5000   180.0000   190.5086   125.1549   180.0000  -190.5086   1
  251.0000    32.5000     0.0000   123.3494    29.0000   180.0000   186.2209   125.3552   180.0000  -186.2209   1
  251.0000    32.5000     0.0000   123.4264    29.5000   180.0000   181.9280   125.5520   180.0000  -181.9280   1
  251.0000    32.5000     0.0000   123.5017    30.0000   180.0000   177.6299   125.7451   180.0000  -177.6299   1
  251.0000    32.5000     0.0000   123.5754    30.5000   180.0000   173.3270   125.9342   180.0000  -173.3270   1
  251.0000    32.5000     0.0000   123.6473    31.0000   180.0000   169.0192   126.1190   180.0000  -169.0192   1
  251.0000    32.5000     0.0000   123.7174    31.5000   180.0000   164.7068   126.2991   180.0000  -164.7068   1
  251.0000    32.5000     0.0000   123.7858    32.0000   180.0000   160.3899   126.4741   180.0000  -160.3899   1
  251.0000    32.5000     0.0000   123.8525    32.5000   180.0000   156.0688   126.6437   180.0000  -156.0688   1
  251.0000    32.5000     0.0000   123.9174    33.0000   180.0000   151.7435   126.8073   180.0000  -151.7435   1
  251.0000    32.5000     0.0000   123.9805    33.5000   180.0000   147.4142   126.9644   180.0000  -147.4142   1
  251.0000    32.5000     0.0000   124.0419    34.0000   180.0000   143.0811   127.1144   180.0000  -143.0811   1
  251.0000    32.5000     0.0000   124.1015    34.5000   180.0000   138.7445   127.2565   180.0000  -138.7445   1
  251.0000    32.5000     0.0000   124.1593    35.0000   180.0000   134.4045   127.3901   180.0000  -134.4045   1
  251.0000    32.5000     0.0000   124.2153    35.5000   180.0000   130.0613   127.5142   180.0000  -130.0613   1
  251.0000    32.5000     0.0000   124.2695    36.0000   180.0000   125.7151   127.6279   180.0000  -125.7151   1
  251.0000    32.5000     0.0000   124.3219    36.5000   180.0000   121.3662   127.7300   180.0000  -121.3662   1
  251.0000    32.5000     0.0000   124.3724    37.0000   180.0000   117.0149   127.8192   180.0000  -117.0149   1
  251.0000    32.5000     0.0000   124.4212    37.5000   180.0000   112.6613   127.8941   180.0000  -112.6613   1
  251.0000    32.5000     0.0000   124.4681    38.0000   180.0000   108.3059   127.9527   180.0000  -108.3059   1
  251.0000    32.5000     0.0000   124.5132    38.5000   180.0000   103.9488   127.9932   180.0000  -103.9488   1
  251.0000    32.5000     0.0000   124.5564    39.0000   180.0000    99.5905   128.0131   180.0000   -99.5905   1
  251.0000    32.5000     0.0000   124.5978    39.5000   180.0000    95.2314   128.0095   180.0000   -95.2314   1
  251.0000    32.5000     0.0000   124.6374    40.0000   180.0000    90.8719   127.9791   180.0000   -90.8719   1
  251.0000    32.5000     0.0000   124.6751    40.5000   180.0000    86.5124   127.9178   180.0000   -86.5124   1
  251.0000    32.5000     0.0000   124.7109    41.0000   180.0000    82.1537   127.8206   180.0000   -82.1537   1
  251.0000    32.5000     0.0000   124.7449    41.5000   180.0000    77.7964   127.6817   180.0000   -77.7964   1
  251.0000    32.5000     0.0000   124.7770    42.0000   180.0000    73.4413   127.4934   180.0000   -73.4413   1
  251.0000    32.5000     0.0000   124.8073    42.5000   180.0000    69.0894   127.2466   180.0000   -69.0894   1
  251.0000    32.5000     0.0000   124.8356    43.0000   180.0000    64.7419   126.9295   180.0000   -64.7419   1
  251.0000    32.5000     0.0000   124.8621    43.5000   180.0000    60.4004   126.5270   180.0000   -60.4004   1
  251.0000    32.5000     0.0000   124.8867    44.0000   180.0000    56.0669   126.0193   180.0000   -56.0669   1
  251.0000    32.5000     0.0000   124.9095    44.5000   180.0000    51.7439   125.3805   180.0000   -51.7439   1
  251.0000    32.5000     0.0000   124.9303    45.0000   180.0000    47.4350   124.5750   180.0000   -47.4350   1
  251.0000    32.5000     0.0000   124.9492    45.5000   180.0000    43.1450   123.5538   180.0000   -43.1450   1
  251.0000    32.5000     0.0000   124.9663    46.0000   180.0000    38.8806   122.2469   180.0000   -38.8806   1
  251.0000    32.5000     0.0000   124.9815    46.5000   180.0000    34.6521   120.5517   180.0000   -34.6521   1
  251.0000    32.5000     0.0000   124.9947    47.0000   180.0000    30.4750   118.3122   180.0000   -30.4750   1
  251.0000    32.5000     0.0000   125.0061    47.5000   180.0000    26.3742   115.2822   180.0000   -26.3742   1
  251.0000    32.5000     0.0000   125.0156    48.0000   180.0000    22.3925   111.0564   180.0000   -22.3925   1
  251.0000    32.5000     0.0000   125.0231    48.5000   180.0000    18.6071   104.9444   180.0000   -18.6071   1
  251.0000    32.5000     0.0000   125.0288    49.0000   180.0000    15.1663    95.7649   180.0000   -15.1663   1
  251.0000    32.5000     0.0000   125.0325    49.5000   180.0000    12.3619    81.7240   180.0000    12.3619   1
  251.0000    32.5000     0.0000   125.0344    50.0000   180.0000    10.7067    61.4946   180.0000    10.7067   1
  251.0000    32.5000     0.0000   125.0344    50.5000   180.0000    10.7457    38.0057   180.0000    10.7457   1
  251.0000    32.5000     0.0000   125.0324    51.0000   180.0000    12.4630    18.0271   180.0000    12.4630   1
  251.0000    32.5000     0.0000   125.0286    51.5000   180.0000    15.3036     4.2348   180.0000    15.3036   1
  251.0000    32.5000     0.0000   125.0228    52.0000   180.0000    18.7638     4.7802     0.0000    18.7638   1
  251.0000    32.5000     0.0000   125.0152    52.5000   180.0000    22.5600    10.7915     0.0000    22.5600   1
  251.0000    32.5000     0.0000   125.0056    53.0000   180.0000    26.5480    14.9545     0.0000    26.5480   1
  251.0000    32.5000     0.0000   124.9942    53.5000   180.0000    30.6527    17.9437     0.0000    30.6527   1
  251.0000    32.5000     0.0000   124.9808    54.0000   180.0000    34.8325    20.1556     0.0000    34.8325   1
  251.0000    32.5000     0.0000   124.9656    54.5000   180.0000    39.0628    21.8314     0.0000    39.0628   1
  251.0000    32.5000     0.0000   124.9485    55.0000   180.0000    43.3285    23.1243     0.0000    43.3285   1
  251.0000    32.5000     0.0000   124.9294    55.5000   180.0000    47.6194    24.1350     0.0000    47.6194   1
  251.0000    32.5000     0.0000   124.9085    56.0000   180.0000    51.9290    24.9324     0.0000    51.9290   1
  251.0000    32.5000     0.0000   124.8857    56.5000   180.0000    56.2525    25.5650     0.0000    56.2525   1
  251.0000    32.5000     0.0000   124.8610    57.0000   180.0000    60.5864    26.0677     0.0000    60.5864   1
  251.0000    32.5000     0.0000   124.8345    57.5000   180.0000    64.9282    26.4662     0.0000    64.9282   1
  251.0000    32.5000     0.0000   124.8060    58.0000   180.0000    69.2759    26.7800     0.0000    69.2759   1
  251.0000    32.5000     0.0000   124.7757    58.5000   180.0000    73.6279    27.0241     0.0000    73.6279   1
  251.0000    32.5000     0.0000   124.7435    59.0000   180.0000    77.9832    27.2100     0.0000    77.9832   1
  251.0000    32.5000     0.0000   124.7094    59.5000   180.0000    82.3406    27.3471     0.0000    82.3406   1
  251.0000    32.5000     0.0000   124.6735    60.0000   180.0000    86.6994    27.4425     0.0000    86.6994   1
  251.0000    32.5000     0.0000   124.6357    60.5000   180.0000    91.0588    27.5024     0.0000    91.0588   1
  251.0000    32.5000     0.0000   124.5961    61.0000   180.0000    95.4183    27.5316     0.0000    95.4183   1
  251.0000    32.5000     0.0000   124.5546    61.5000   180.0000    99.7774    27.5341     0.0000    99.7774   1
  251.0000    32.5000     0.0000   124.5113    62.0000   180.0000   104.1357    27.5133     0.0000   104.1357   1
  251.0000    32.5000     0.0000   124.4661    62.5000   180.0000   108.4927    27.4720     0.0000   108.4927   1
  251.0000    32.5000     0.0000   124.4191    63.0000   180.0000   112.8481    27.4126     0.0000   112.8481   1
  251.0000    32.5000     0.0000   124.3703    63.5000   180.0000   117.2015    27.3371     0.0000   117.2015   1
  251.0000    32.5000     0.0000   124.3196    64.0000   180.0000   121.5528    27.2473     0.0000   121.5528   1
  251.0000    32.5000     0.0000   124.2672    64.5000   180.0000   125.9015    27.1447     0.0000   125.9015   1
  251.0000    32.5000     0.0000   124.2129    65.0000   180.0000   130.2476    27.0305     0.0000   130.2476   1
  251.0000    32.5000     0.0000   124.1568    65.5000   180.0000   134.5906    26.9060     0.0000   134.5906   1
  251.0000    32.5000     0.0000   124.0990    66.0000   180.0000   138.9305    26.7720     0.0000   138.9305   1
  251.0000    32.5000     0.0000   124.0393    66.5000   180.0000   143.2670    26.6295     0.0000   143.2670   1
  251.0000    32.5000     0.0000   123.9779    67.0000   180.0000   147.5999    26.4792     0.0000   147.5999   1
  251.0000    32.5000     0.0000   123.9147    67.5000   180.0000   151.9290    26.3219     0.0000   151.9290   1
  251.0000    32.5000     0.0000   123.8497    68.0000   180.0000   156.2541    26.1580     0.0000   156.2541   1
  251.0000    32.5000     0.0000   123.7829    68.5000   180.0000   160.5751    25.9882     0.0000   160.5751   1
  251.0000    32.5000     0.0000   123.7144    69.0000   180.0000   164.8918    25.8129     0.0000   164.8918   1
  251.0000    32.5000     0.0000   123.6442    69.5000   180.0000   169.2040    25.6326     0.0000   169.2040   1
  251.0000    32.5000     0.0000   123.5722    70.0000   180.0000   173.5116    25.4476     0.0000   173.5116   1
  251.0000    32.5000     0.0000   123.4985    70.5000   180.0000   177.8143    25.2583     0.0000   177.8143   1
  251.0000    32.5000     0.0000   123.4231    71.0000   180.0000   182.1121    25.0650     0.0000   182.1121   1
  251.0000    32.5000     0.0000   123.3460    71.5000   180.0000   186.4048    24.8681     0.0000   186.4048   1
  251.0000    32.5000     0.0000   123.2672    72.0000   180.0000   190.6923    24.6677     0.0000   190.6923   1
  251.0000    32.5000     0.0000   123.1867    72.5000   180.0000   194.9743    24.4641     0.0000   194.9743   1
  251.0000    32.5000     0.0000   123.1045    73.0000   180.0000   199.2509    24.2575     0.0000   199.2509   1
  251.0000    32.5000     0.0000   123.0207    73.5000   180.0000   203.5217    24.0482     0.0000   203.5217   1
  251.0000    32.5000     0.0000   122.9352    74.0000   180.0000   207.7867    23.8362     0.0000   207.7867   1
  251.0000    32.5000     0.0000   122.8480    74.5000   180.0000   212.0457    23.6218     0.0000   212.0457   1
  251.0000    32.5000     0.0000   122.7592    75.0000   180.0000   216.2987    23.4052     0.0000   216.2987   1
  251.0000    32.5000     0.0000   122.6688    75.5000   180.0000   220.5454    23.1864     0.0000   220.5454   1
  251.0000    32.5000     0.0000   122.5767    76.0000   180.0000   224.7858    22.9656     0.0000   224.7858   1
  251.0000    32.5000     0.0000   122.4831    76.5000   180.0000   229.0197    22.7429     0.0000   229.0197   1
  251.0000    32.5000     0.0000   122.3878    77.0000   180.0000   233.2470    22.5185     0.0000   233.2470   1
  251.0000    32.5000     0.0000   122.2910    77.5000   180.0000   237.4675    22.2924     0.0000   237.4675   1
  251.0000    32.5000     0.0000   122.1926    78.0000   180.0000   241.6812    22.0647     0.0000   241.6812   1
  251.0000    32.5000     0.0000   122.0926    78.5000   180.0000   245.8878    21.8356     0.0000   245.8878   1
  251.0000    32.5000     0.0000   121.9911    79.0000   180.0000   250.0874    21.6050     0.0000   250.0874   1
  251.0000    32.5000     0.0000   121.8880    79.5000   180.0000   254.2797    21.3732     0.0000   254.2797   1
  251.0000    32.5000     0.0000   121.7834    80.0000   180.0000   258.4646    21.1401     0.0000   258.4646   1
  251.0000    32.5000     0.0000   121.6773    80.5000   180.0000   262.6421    20.9059     0.0000   262.6421   1
  251.0000    32.5000     0.0000   121.5697    81.0000   180.0000   266.8120    20.6705     0.0000   266.8120   1
  251.0000    32.5000     0.0000   121.4606    81.5000   180.0000   270.9741    20.4341     0.0000   270.9741   1
  251.0000    32.5000     0.0000   121.3500    82.0000   180.0000   275.1284    20.1967     0.0000   275.1284   1
  251.0000    32.5000     0.0000   121.2380    82.5000   180.0000   279.2747    19.9584     0.0000   279.2747   1
  251.0000    32.5000     0.0000   121.1245    83.0000   180.0000   283.4130    19.7192     0.0000   283.4130   1
  251.0000    32.5000     0.0000   121.0096    83.5000   180.0000   287.5431    19.4791     0.0000   287.5431   1
  251.0000    32.5000     0.0000   120.8932    84.0000   180.0000   291.6649    19.2383     0.0000   291.6649   1
  251.0000    32.5000     0.0000   120.7755    84.5000   180.0000   295.7783    18.9967     0.0000   295.7783   1
  251.0000    32.5000     0.0000   120.6563    85.0000   180.0000   299.8831    18.7544     0.0000   299.8831   1
  251.0000    32.5000     0.0000   120.5358    85.5000   180.0000   303.9794    18.5114     0.0000   303.9794   1
  251.0000    32.5000     0.0000   120.4138    86.0000   180.0000   308.0668    18.2678     0.0000   308.0668   1
  251.0000    32.5000     0.0000   120.2906    86.5000   180.0000   312.1455    18.0236     0.0000   312.1455   1
  251.0000    32.5000     0.0000   120.1659    87.0000   180.0000   316.2152    17.7788     0.0000   316.2152   1
  251.0000    32.5000     0.0000   120.0400    87.5000   180.0000   320.2758    17.5335     0.0000   320.2758   1
  251.0000    32.5000     0.0000   119.9127    88.0000   180.0000   324.3272    17.2876     0.0000   324.3272   1
  251.0000    32.5000     0.0000   119.7841    88.5000   180.0000   328.3694    17.0413     0.0000   328.3694   1
  251.0000    32.5000     0.0000   119.6543    89.0000   180.0000   332.4021    16.7945     0.0000   332.4021   1
  251.0000    32.5000     0.0000   119.5232    89.5000   180.0000   336.4254    16.5473     0.0000   336.4254   1
  251.0000    32.5000     0.0000   119.3908    90.0000   180.0000   340.4391    16.2997     0.0000   340.4391   1
  251.0000    32.5000     0.0000   119.2571    90.5000   180.0000   344.4432    16.0516     0.0000   344.4432   1
  251.0000    32.5000     0.0000   119.1223    91.0000   180.0000   348.4374    15.8032     0.0000   348.4374   1
  251.0000    32.5000     0.0000   118.9862    91.5000   180.0000   352.4217    15.5545     0.0000   352.4217   1
  251.0000    32.5000     0.0000   118.8489    92.0000   180.0000   356.3961    15.3054     0.0000   356.3961   1
  251.0000    32.5000     0.0000   118.7105    92.5000   180.0000   360.3603    15.0561     0.0000   360.3603   1
  251.0000    32.5000     0.0000   118.5709    93.0000   180.0000   364.3144    14.8064     0.0000   364.3144   1
  251.0000    32.5000     0.0000   118.4301    93.5000   180.0000   368.2582    14.5565     0.0000   368.2582   1
  251.0000    32.5000     0.0000   118.2882    94.0000   180.0000   372.1917    14.3063     0.0000   372.1917   1
  251.0000    32.5000     0.0000   118.1452    94.5000   180.0000   376.1146    14.0558     0.0000   376.1146   1
  251.0000    32.5000     0.0000   118.0010    95.0000   180.0000   380.0270    13.8051     0.0000   380.0270   1
  251.0000    32.5000     0.0000   117.8558    95.5000   180.0000   383.9287    13.5543     0.0000   383.9287   1
  251.0000    32.5000     0.0000   117.7095    96.0000   180.0000   387.8197    13.3032     0.0000   387.8197   1
  251.0000    32.5000     0.0000   117.5621    96.5000   180.0000   391.6999    13.0519     0.0000   391.6999   1
  251.0000    32.5000     0.0000   117.4137    97.0000   180.0000   395.5691    12.8005     0.0000   395.5691   1
  251.0000    32.5000     0.0000   117.2643    97.5000   180.0000   399.4273    12.5489     0.0000   399.4273   1
  251.0000    32.5000     0.0000   117.1138    98.0000   180.0000   403.2744    12.2971     0.0000   403.2744   1
  251.0000    32.5000     0.0000   116.9624    98.5000   180.0000   407.1103    12.0453     0.0000   407.1103   1
  251.0000    32.5000     0.0000   116.8100    99.0000   180.0000   410.9349    11.7932     0.0000   410.9349   1
  251.0000    32.5000     0.0000   116.6566    99.5000   180.0000   414.7482    11.5411     0.0000   414.7482   1
  251.0000    32.5000     0.0000   116.5022   100.0000   180.0000   418.5500    11.2889     0.0000   418.5500   1
  251.0000    32.5000     0.0000   116.3470   100.5000   180.0000   422.3403    11.0366     0.0000   422.3403   1
  251.0000    32.5000     0.0000   116.1908   101.0000   180.0000   426.1190    10.7842     0.0000   426.1190   1
  251.0000    32.5000     0.0000   116.0337   101.5000   180.0000   429.8859    10.5317     0.0000   429.8859   1
  251.0000    32.5000     0.0000   115.8758   102.0000   180.0000   433.6411    10.2791     0.0000   433.6411   1
  251.0000    32.5000     0.0000   115.7169   102.5000   180.0000   437.3845    10.0265     0.0000   437.3845   1
  251.0000    32.5000     0.0000   115.5573   103.0000   180.0000   441.1159     9.7738     0.0000   441.1159   1
  251.0000    32.5000     0.0000   115.3967   103.5000   180.0000   444.8353     9.5211     0.0000   444.8353   1
  251.0000    32.5000     0.0000   115.2354   104.0000   180.0000   448.5425     9.2683     0.0000   448.5425   1
  251.0000    32.5000     0.0000   115.0733   104.5000   180.0000   452.2377     9.0156     0.0000   452.2377   1
  251.0000    32.5000     0.0000   114.9104   105.0000   180.0000   455.9205     8.7628     0.0000   455.9205   1
  251.0000    32.5000     0.0000   114.7467   105.5000   180.0000   459.5911     8.5100     0.0000   459.5911   1
  251.0000    32.5000     0.0000   114.5823   106.0000   180.0000   463.2493     8.2571     0.0000   463.2493   1
  251.0000    32.5000     0.0000   114.4171   106.5000   180.0000   466.8950     8.0043     0.0000   466.8950   1
  251.0000    32.5000     0.0000   114.2512   107.0000   180.0000   470.5281     7.7515     0.0000   470.5281   1
  251.0000    32.5000     0.0000   114.0846   107.5000   180.0000   474.1487     7.4987     0.0000   474.1487   1
  251.0000    32.5000     0.0000   113.9174   108.0000   180.0000   477.7566     7.2459     0.0000   477.7566   1
  251.0000    32.5000     0.0000   113.7494   108.5000   180.0000   481.3517     6.9931     0.0000   481.3517   1
  251.0000    32.5000     0.0000   113.5808   109.0000   180.0000   484.9341     6.7404     0.0000   484.9341   1
  251.0000    32.5000     0.0000   113.4116   109.5000   180.0000   488.5035     6.4877     0.0000   488.5035   1
  251.0000    32.5000     0.0000   113.2418   110.0000   180.0000   492.0600     6.2350     0.0000   492.0600   1
